start,low,high,open,close,volume
1729184400,29.095,29.1,29.1,29.095,10202
1729184700,29.095,29.095,29.095,29.095,200
1729185000,29.095,29.095,29.095,29.095,200
1729185300,29.095,29.1,29.1,29.095,6973
1729185600,29.095,29.095,29.095,29.095,646
1729185900,29.095,29.095,29.095,29.095,200
1729186200,29.095,29.1,29.1,29.095,3074
1729186500,29.1,29.11,29.1,29.105,3350
1729187100,29.0949,29.0949,29.0949,29.0949,1235
1729188000,29.095,29.1,29.095,29.1,767
1729188300,29.1,29.1001,29.1,29.1,6185
1729188600,29.1,29.105,29.1,29.105,5100
1729188900,29.1,29.1,29.1,29.1,5050
1729190400,29.095,29.095,29.095,29.095,100
1729190700,29.0901,29.095,29.095,29.095,645
1729191000,29.0901,29.0997,29.0901,29.0997,334
1729191300,29.095,29.0999,29.095,29.095,306
1729191600,29.0925,29.11,29.0996,29.105,17361
1729191900,29.105,29.105,29.105,29.105,290
1729192200,29.105,29.105,29.105,29.105,467
1729192500,29.1,29.105,29.1001,29.105,1440
1729192800,29.104,29.1051,29.104,29.1051,881
1729193100,29.1,29.105,29.105,29.1001,691
1729193400,29.1003,29.105,29.105,29.1003,900
1729193700,29.1,29.1,29.1,29.1,10004
1729194000,29.1,29.105,29.105,29.1,1091
1729194300,29.1,29.1052,29.105,29.105,2154
1729194600,29.1,29.11,29.105,29.1,61011
1729194900,29.1,29.1079,29.1,29.1,26540
1729195200,29.1,29.11,29.11,29.1,17506
1729251600,29.03,29.03,29.03,29.03,200
1729258200,29.0143,29.03,29.03,29.02,24978
1729258500,29.0201,29.03,29.025,29.025,14411
1729258800,29.035,29.035,29.035,29.035,1719
1729259100,29.035,29.035,29.035,29.035,100
1729259400,29.0383,29.04,29.0399,29.04,2303
1729260000,29.03,29.04,29.0348,29.0301,8012
1729260300,29.03,29.03,29.03,29.03,1306
1729260600,29.0299,29.04,29.03,29.0391,11418
1729260900,29.02,29.03,29.03,29.025,2492
1729261200,29.02,29.03,29.0254,29.024,10772
1729261500,29.02,29.03,29.0288,29.03,22522
1729261800,29.03,29.0351,29.0319,29.034,9514
1729262100,29.035,29.039,29.039,29.035,817
1729262400,29.03,29.039,29.03,29.039,3229
1729263000,29.0328,29.0387,29.035,29.037,2259
1729263300,29.0392,29.04,29.04,29.0392,230
1729263600,29.03,29.0358,29.0301,29.03,733
1729263900,29.04,29.04,29.04,29.04,743
1729264200,29.0301,29.0399,29.0301,29.0399,786
1729264500,29.03,29.0325,29.03,29.0325,575
1729264800,29.0399,29.0399,29.0399,29.0399,301
1729265400,29.035,29.035,29.035,29.035,103
1729265700,29.0301,29.0365,29.0301,29.035,5270
1729266000,29.039,29.04,29.039,29.04,5553
1729266300,29.04,29.05,29.05,29.0499,3385
1729266600,29.045,29.045,29.045,29.045,5100
1729267200,29.045,29.045,29.045,29.045,150
1729267500,29.04,29.04,29.04,29.04,100
1729268100,29.0301,29.0401,29.04,29.0301,6197
1729269000,29.0301,29.0387,29.0301,29.0387,1074
1729269300,29.025,29.03,29.03,29.025,5534
1729269600,29.0233,29.0233,29.0233,29.0233,496
1729269900,29.0299,29.0299,29.0299,29.0299,3000
1729270200,29.02,29.02,29.02,29.02,7331
1729270500,29.0101,29.015,29.015,29.015,742
1729270800,29.0101,29.02,29.0101,29.02,4027
1729271400,29.01,29.02,29.015,29.0199,5256
1729271700,29.015,29.02,29.02,29.015,480
1729272000,29.015,29.02,29.02,29.015,809
