start,low,high,open,close,volume
1699347600,171.92,172.24,172.23,171.92,21596
1699351200,171.87,172.19,171.89,172.14,6868
1699354800,171.45,172.01,172.01,171.62,16551
1699358400,171.47,171.76,171.63,171.69,75435
1699362000,171.46,172.23,171.65,172.16,315006
1699365600,170.57,172.21,172.16,171.76,5762518
1699369200,171.43,172.51,171.76,172.19,6615116
1699372800,171.7,172.185,172.185,171.87,2964173
1699376400,171.07,171.871,171.87,171.41,2639236
1699380000,171.32,171.86,171.41,171.665,3089823
1699383600,171.61,171.915,171.67,171.82,1642097
1699387200,171.68,172.275,171.815,171.85,5866573
1699390800,171.7,171.9,171.7,171.8,1756873
1699394400,171.69,171.76,171.75,171.69,36015
1699398000,171.65,171.79,171.71,171.67,40972
1699401600,171.59,171.719,171.64,171.6001,46179
1699434000,171.45,171.55,171.54,171.46,7547
1699437600,171.25,171.48,171.41,171.48,10952
1699441200,171.5,171.9,171.5,171.74,33223
1699444800,171.5,171.79,171.68,171.74,127344
1699448400,171.2896,171.91,171.7588,171.85,141328
1699452000,170.76,172.18,171.86,171.67,6047092
1699455600,169.7939,171.68,171.67,169.82,6980914
